Entity2,Entity1
http://sigkdd#Author,http://iasted#Author
http://sigkdd#Author_of_paper,http://iasted#Author
http://sigkdd#Author_of_paper_student,http://iasted#Author
http://sigkdd#Committee,http://iasted#Submission
http://sigkdd#Committee,http://iasted#Technical_commitee
http://sigkdd#Conference,http://iasted#Conference_activity
http://sigkdd#Conference_hall,http://iasted#Conference_hall
http://sigkdd#Deadline,http://iasted#Deadline
http://sigkdd#Deadline_Abstract_Submission,http://iasted#Submissions_deadline
http://sigkdd#Deadline_Author_notification,http://iasted#Deadline_for_notification_of_acceptance
http://sigkdd#Deadline_Author_notification,http://iasted#Time
http://sigkdd#Deadline_Paper_Submission,http://iasted#Submissions_deadline
http://sigkdd#Document,http://iasted#Document
http://sigkdd#Fee,http://iasted#Fee
http://sigkdd#Gold_Supporter,http://iasted#Sponsor
http://sigkdd#Hotel,http://iasted#Conference_hotel
http://sigkdd#Invited_Speaker,http://iasted#Speaker_lecture
http://sigkdd#Listener,http://iasted#Listener
http://sigkdd#Main_office,http://iasted#Main_office
http://sigkdd#Paper,http://iasted#Publication
http://sigkdd#Paper,http://iasted#Submission
http://sigkdd#Person,http://iasted#Person
http://sigkdd#Place,http://iasted#Place
http://sigkdd#Platinum_Supporter,http://iasted#Sponsor
http://sigkdd#Program_Chair,http://iasted#Session_chair
http://sigkdd#Program_Committee,http://iasted#Technical_commitee
http://sigkdd#Program_Committee_member,http://iasted#Technical_commitee
http://sigkdd#Registration_Non-Member,http://iasted#Nonmember_registration_fee
http://sigkdd#Registration_Student,http://iasted#Student_registration_fee
http://sigkdd#Registration_fee,http://iasted#Registration_fee
http://sigkdd#Review,http://iasted#Review
http://sigkdd#Speaker,http://iasted#Speaker
http://sigkdd#Sponzor,http://iasted#Sponzorship
http://sigkdd#Sponzor_fee,http://iasted#Sponzorship
http://sigkdd#Date,http://iasted#is_dated_on
http://sigkdd#Price,http://iasted#pay
http://sigkdd#designed_by,http://iasted#is_prepared_by
http://sigkdd#holded_by,http://iasted#is_held_in
http://sigkdd#obtain,http://iasted#obtain
http://sigkdd#pay,http://iasted#pay
http://sigkdd#payed_by,http://iasted#is_paid_by
http://sigkdd#presentationed_by,http://iasted#is_given_by
